Training Log - 1M_Exp3_XLBatch
Started at: 2026-03-21 08:32:59.350267
Environment: ALE/Pong-v5
Policy: CnnPolicy
Learning Rate: 0.0001
Gamma: 0.99
Batch Size: 128
Epsilon: start=1.0, end=0.05, decay=0.995
Replay Buffer Size: 100000
----------------------------------------------------------------------

Timestep: 178000, Mean Reward (last 100): -20.35, Mean Episode Length (last 100): 233.13
Timestep: 179000, Mean Reward (last 100): -20.32, Mean Episode Length (last 100): 232.67
Timestep: 180000, Mean Reward (last 100): -20.31, Mean Episode Length (last 100): 232.50
Timestep: 181000, Mean Reward (last 100): -20.32, Mean Episode Length (last 100): 232.06
Timestep: 182000, Mean Reward (last 100): -20.30, Mean Episode Length (last 100): 232.49
Timestep: 183000, Mean Reward (last 100): -20.33, Mean Episode Length (last 100): 231.16
Timestep: 184000, Mean Reward (last 100): -20.30, Mean Episode Length (last 100): 231.49
Timestep: 185000, Mean Reward (last 100): -20.32, Mean Episode Length (last 100): 231.49
Timestep: 186000, Mean Reward (last 100): -20.34, Mean Episode Length (last 100): 231.64
Timestep: 187000, Mean Reward (last 100): -20.36, Mean Episode Length (last 100): 231.96
Timestep: 188000, Mean Reward (last 100): -20.35, Mean Episode Length (last 100): 233.18
Timestep: 189000, Mean Reward (last 100): -20.38, Mean Episode Length (last 100): 231.66
Timestep: 190000, Mean Reward (last 100): -20.37, Mean Episode Length (last 100): 231.19
Timestep: 191000, Mean Reward (last 100): -20.36, Mean Episode Length (last 100): 231.95
Timestep: 192000, Mean Reward (last 100): -20.38, Mean Episode Length (last 100): 231.67
Timestep: 193000, Mean Reward (last 100): -20.37, Mean Episode Length (last 100): 232.36
Timestep: 194000, Mean Reward (last 100): -20.37, Mean Episode Length (last 100): 232.52
Timestep: 195000, Mean Reward (last 100): -20.38, Mean Episode Length (last 100): 232.17
Timestep: 196000, Mean Reward (last 100): -20.39, Mean Episode Length (last 100): 231.68
Timestep: 197000, Mean Reward (last 100): -20.39, Mean Episode Length (last 100): 231.82
Timestep: 198000, Mean Reward (last 100): -20.41, Mean Episode Length (last 100): 231.32
Timestep: 199000, Mean Reward (last 100): -20.41, Mean Episode Length (last 100): 231.70
Timestep: 200000, Mean Reward (last 100): -20.37, Mean Episode Length (last 100): 233.12
Timestep: 201000, Mean Reward (last 100): -20.35, Mean Episode Length (last 100): 234.02
Timestep: 202000, Mean Reward (last 100): -20.36, Mean Episode Length (last 100): 233.25
Timestep: 203000, Mean Reward (last 100): -20.35, Mean Episode Length (last 100): 234.67
Timestep: 204000, Mean Reward (last 100): -20.32, Mean Episode Length (last 100): 235.27
Timestep: 205000, Mean Reward (last 100): -20.34, Mean Episode Length (last 100): 234.06
Timestep: 206000, Mean Reward (last 100): -20.35, Mean Episode Length (last 100): 233.90
Timestep: 207000, Mean Reward (last 100): -20.36, Mean Episode Length (last 100): 234.23
Timestep: 208000, Mean Reward (last 100): -20.36, Mean Episode Length (last 100): 233.79
Timestep: 209000, Mean Reward (last 100): -20.37, Mean Episode Length (last 100): 233.59
Timestep: 210000, Mean Reward (last 100): -20.39, Mean Episode Length (last 100): 233.39
Timestep: 211000, Mean Reward (last 100): -20.35, Mean Episode Length (last 100): 232.97
Timestep: 212000, Mean Reward (last 100): -20.33, Mean Episode Length (last 100): 233.41
Timestep: 213000, Mean Reward (last 100): -20.33, Mean Episode Length (last 100): 234.12
Timestep: 214000, Mean Reward (last 100): -20.30, Mean Episode Length (last 100): 235.58
Timestep: 215000, Mean Reward (last 100): -20.28, Mean Episode Length (last 100): 235.82
Timestep: 216000, Mean Reward (last 100): -20.26, Mean Episode Length (last 100): 235.92
Timestep: 217000, Mean Reward (last 100): -20.25, Mean Episode Length (last 100): 235.79
Timestep: 218000, Mean Reward (last 100): -20.24, Mean Episode Length (last 100): 235.41
Timestep: 219000, Mean Reward (last 100): -20.24, Mean Episode Length (last 100): 235.28
Timestep: 220000, Mean Reward (last 100): -20.25, Mean Episode Length (last 100): 235.00
Timestep: 221000, Mean Reward (last 100): -20.26, Mean Episode Length (last 100): 235.60
Timestep: 222000, Mean Reward (last 100): -20.18, Mean Episode Length (last 100): 239.07
Timestep: 223000, Mean Reward (last 100): -20.16, Mean Episode Length (last 100): 239.86
Timestep: 224000, Mean Reward (last 100): -20.19, Mean Episode Length (last 100): 238.95
Timestep: 225000, Mean Reward (last 100): -20.16, Mean Episode Length (last 100): 239.79
Timestep: 226000, Mean Reward (last 100): -20.19, Mean Episode Length (last 100): 239.41
Timestep: 227000, Mean Reward (last 100): -20.17, Mean Episode Length (last 100): 239.60
Timestep: 228000, Mean Reward (last 100): -20.21, Mean Episode Length (last 100): 239.67
Timestep: 229000, Mean Reward (last 100): -20.22, Mean Episode Length (last 100): 240.28
Timestep: 230000, Mean Reward (last 100): -20.20, Mean Episode Length (last 100): 240.72
Timestep: 231000, Mean Reward (last 100): -20.18, Mean Episode Length (last 100): 240.86
Timestep: 232000, Mean Reward (last 100): -20.16, Mean Episode Length (last 100): 242.71
Timestep: 233000, Mean Reward (last 100): -20.16, Mean Episode Length (last 100): 242.56
Timestep: 234000, Mean Reward (last 100): -20.15, Mean Episode Length (last 100): 242.10
Timestep: 235000, Mean Reward (last 100): -20.19, Mean Episode Length (last 100): 241.90
Timestep: 236000, Mean Reward (last 100): -20.18, Mean Episode Length (last 100): 242.66
Timestep: 237000, Mean Reward (last 100): -20.16, Mean Episode Length (last 100): 243.41
Timestep: 238000, Mean Reward (last 100): -20.19, Mean Episode Length (last 100): 243.22
Timestep: 239000, Mean Reward (last 100): -20.21, Mean Episode Length (last 100): 242.92
Timestep: 240000, Mean Reward (last 100): -20.20, Mean Episode Length (last 100): 244.05
Timestep: 241000, Mean Reward (last 100): -20.25, Mean Episode Length (last 100): 243.90
Timestep: 242000, Mean Reward (last 100): -20.20, Mean Episode Length (last 100): 245.04
Timestep: 243000, Mean Reward (last 100): -20.23, Mean Episode Length (last 100): 245.23
Timestep: 244000, Mean Reward (last 100): -20.22, Mean Episode Length (last 100): 245.85
Timestep: 245000, Mean Reward (last 100): -20.22, Mean Episode Length (last 100): 245.95
Timestep: 246000, Mean Reward (last 100): -20.22, Mean Episode Length (last 100): 245.99
Timestep: 247000, Mean Reward (last 100): -20.26, Mean Episode Length (last 100): 244.60
Timestep: 248000, Mean Reward (last 100): -20.27, Mean Episode Length (last 100): 244.73
Timestep: 249000, Mean Reward (last 100): -20.27, Mean Episode Length (last 100): 244.84
Timestep: 250000, Mean Reward (last 100): -20.28, Mean Episode Length (last 100): 244.95
Timestep: 251000, Mean Reward (last 100): -20.26, Mean Episode Length (last 100): 246.39
Timestep: 252000, Mean Reward (last 100): -20.29, Mean Episode Length (last 100): 244.96
Timestep: 253000, Mean Reward (last 100): -20.28, Mean Episode Length (last 100): 245.24
Timestep: 254000, Mean Reward (last 100): -20.26, Mean Episode Length (last 100): 245.41
Timestep: 255000, Mean Reward (last 100): -20.23, Mean Episode Length (last 100): 245.97
Timestep: 256000, Mean Reward (last 100): -20.24, Mean Episode Length (last 100): 246.26
Timestep: 257000, Mean Reward (last 100): -20.28, Mean Episode Length (last 100): 245.80
Timestep: 258000, Mean Reward (last 100): -20.27, Mean Episode Length (last 100): 247.07
Timestep: 259000, Mean Reward (last 100): -20.28, Mean Episode Length (last 100): 247.65
Timestep: 260000, Mean Reward (last 100): -20.25, Mean Episode Length (last 100): 247.12
Timestep: 261000, Mean Reward (last 100): -20.24, Mean Episode Length (last 100): 247.89
Timestep: 262000, Mean Reward (last 100): -20.26, Mean Episode Length (last 100): 246.84
Timestep: 263000, Mean Reward (last 100): -20.27, Mean Episode Length (last 100): 246.41
Timestep: 264000, Mean Reward (last 100): -20.33, Mean Episode Length (last 100): 244.44
Timestep: 265000, Mean Reward (last 100): -20.31, Mean Episode Length (last 100): 243.59
Timestep: 266000, Mean Reward (last 100): -20.30, Mean Episode Length (last 100): 243.54
Timestep: 267000, Mean Reward (last 100): -20.29, Mean Episode Length (last 100): 243.29
Timestep: 268000, Mean Reward (last 100): -20.26, Mean Episode Length (last 100): 244.20
Timestep: 269000, Mean Reward (last 100): -20.28, Mean Episode Length (last 100): 243.34
Timestep: 270000, Mean Reward (last 100): -20.30, Mean Episode Length (last 100): 242.87
Timestep: 271000, Mean Reward (last 100): -20.32, Mean Episode Length (last 100): 242.11
Timestep: 272000, Mean Reward (last 100): -20.36, Mean Episode Length (last 100): 241.36
Timestep: 273000, Mean Reward (last 100): -20.33, Mean Episode Length (last 100): 242.21
Timestep: 274000, Mean Reward (last 100): -20.35, Mean Episode Length (last 100): 241.90
Timestep: 275000, Mean Reward (last 100): -20.32, Mean Episode Length (last 100): 242.67
Timestep: 276000, Mean Reward (last 100): -20.32, Mean Episode Length (last 100): 243.36
Timestep: 277000, Mean Reward (last 100): -20.33, Mean Episode Length (last 100): 242.30
Timestep: 278000, Mean Reward (last 100): -20.33, Mean Episode Length (last 100): 242.43
Timestep: 279000, Mean Reward (last 100): -20.39, Mean Episode Length (last 100): 241.52
Timestep: 280000, Mean Reward (last 100): -20.38, Mean Episode Length (last 100): 242.20
Timestep: 281000, Mean Reward (last 100): -20.38, Mean Episode Length (last 100): 242.47
Timestep: 282000, Mean Reward (last 100): -20.36, Mean Episode Length (last 100): 243.21
Timestep: 283000, Mean Reward (last 100): -20.37, Mean Episode Length (last 100): 243.38
Timestep: 284000, Mean Reward (last 100): -20.39, Mean Episode Length (last 100): 242.80
Timestep: 285000, Mean Reward (last 100): -20.42, Mean Episode Length (last 100): 242.22
Timestep: 286000, Mean Reward (last 100): -20.43, Mean Episode Length (last 100): 243.24
Timestep: 287000, Mean Reward (last 100): -20.39, Mean Episode Length (last 100): 243.89
Timestep: 288000, Mean Reward (last 100): -20.35, Mean Episode Length (last 100): 244.81
Timestep: 289000, Mean Reward (last 100): -20.31, Mean Episode Length (last 100): 245.24
Timestep: 290000, Mean Reward (last 100): -20.36, Mean Episode Length (last 100): 244.56
Timestep: 291000, Mean Reward (last 100): -20.36, Mean Episode Length (last 100): 245.46
Timestep: 292000, Mean Reward (last 100): -20.34, Mean Episode Length (last 100): 247.87
Timestep: 293000, Mean Reward (last 100): -20.39, Mean Episode Length (last 100): 247.01
Timestep: 294000, Mean Reward (last 100): -20.38, Mean Episode Length (last 100): 247.73
Timestep: 295000, Mean Reward (last 100): -20.37, Mean Episode Length (last 100): 248.44
Timestep: 296000, Mean Reward (last 100): -20.32, Mean Episode Length (last 100): 249.83
Timestep: 297000, Mean Reward (last 100): -20.24, Mean Episode Length (last 100): 252.16
Timestep: 298000, Mean Reward (last 100): -20.26, Mean Episode Length (last 100): 251.42
Timestep: 299000, Mean Reward (last 100): -20.21, Mean Episode Length (last 100): 252.34
Timestep: 300000, Mean Reward (last 100): -20.20, Mean Episode Length (last 100): 253.27
Timestep: 301000, Mean Reward (last 100): -20.21, Mean Episode Length (last 100): 251.59
Timestep: 302000, Mean Reward (last 100): -20.19, Mean Episode Length (last 100): 252.88
Timestep: 303000, Mean Reward (last 100): -20.19, Mean Episode Length (last 100): 252.95
Timestep: 304000, Mean Reward (last 100): -20.19, Mean Episode Length (last 100): 254.14
Timestep: 305000, Mean Reward (last 100): -20.16, Mean Episode Length (last 100): 255.53
Timestep: 306000, Mean Reward (last 100): -20.13, Mean Episode Length (last 100): 255.63
Timestep: 307000, Mean Reward (last 100): -20.10, Mean Episode Length (last 100): 255.66
Timestep: 308000, Mean Reward (last 100): -20.11, Mean Episode Length (last 100): 255.54
Timestep: 309000, Mean Reward (last 100): -20.10, Mean Episode Length (last 100): 256.18
Timestep: 310000, Mean Reward (last 100): -20.14, Mean Episode Length (last 100): 255.98
Timestep: 311000, Mean Reward (last 100): -20.15, Mean Episode Length (last 100): 254.20
Timestep: 312000, Mean Reward (last 100): -20.12, Mean Episode Length (last 100): 255.53
Timestep: 313000, Mean Reward (last 100): -20.14, Mean Episode Length (last 100): 256.48
Timestep: 314000, Mean Reward (last 100): -20.16, Mean Episode Length (last 100): 257.31
