Training Log - 1M_Exp1_Balanced
Started at: 2026-03-20 18:51:30.745002
Environment: ALE/Pong-v5
Policy: CnnPolicy
Learning Rate: 0.0001
Gamma: 0.99
Batch Size: 32
Epsilon: start=1.0, end=0.05, decay=0.995
Replay Buffer Size: 100000
----------------------------------------------------------------------

Timestep: 226000, Mean Reward (last 100): -20.14, Mean Episode Length (last 100): 237.53
Timestep: 227000, Mean Reward (last 100): -20.15, Mean Episode Length (last 100): 237.66
Timestep: 228000, Mean Reward (last 100): -20.15, Mean Episode Length (last 100): 237.80
Timestep: 229000, Mean Reward (last 100): -20.16, Mean Episode Length (last 100): 237.71
Timestep: 230000, Mean Reward (last 100): -20.16, Mean Episode Length (last 100): 237.86
Timestep: 231000, Mean Reward (last 100): -20.15, Mean Episode Length (last 100): 237.78
Timestep: 232000, Mean Reward (last 100): -20.13, Mean Episode Length (last 100): 238.40
Timestep: 233000, Mean Reward (last 100): -20.09, Mean Episode Length (last 100): 239.09
Timestep: 234000, Mean Reward (last 100): -20.12, Mean Episode Length (last 100): 237.70
Timestep: 235000, Mean Reward (last 100): -20.15, Mean Episode Length (last 100): 237.01
Timestep: 236000, Mean Reward (last 100): -20.18, Mean Episode Length (last 100): 236.46
Timestep: 237000, Mean Reward (last 100): -20.13, Mean Episode Length (last 100): 237.79
Timestep: 238000, Mean Reward (last 100): -20.14, Mean Episode Length (last 100): 237.41
Timestep: 239000, Mean Reward (last 100): -20.10, Mean Episode Length (last 100): 238.90
Timestep: 240000, Mean Reward (last 100): -20.09, Mean Episode Length (last 100): 239.37
Timestep: 241000, Mean Reward (last 100): -20.07, Mean Episode Length (last 100): 238.99
Timestep: 242000, Mean Reward (last 100): -20.12, Mean Episode Length (last 100): 236.80
Timestep: 243000, Mean Reward (last 100): -20.11, Mean Episode Length (last 100): 236.65
Timestep: 244000, Mean Reward (last 100): -20.13, Mean Episode Length (last 100): 236.53
Timestep: 245000, Mean Reward (last 100): -20.17, Mean Episode Length (last 100): 234.86
Timestep: 246000, Mean Reward (last 100): -20.19, Mean Episode Length (last 100): 233.77
Timestep: 247000, Mean Reward (last 100): -20.20, Mean Episode Length (last 100): 233.38
Timestep: 248000, Mean Reward (last 100): -20.17, Mean Episode Length (last 100): 234.20
Timestep: 249000, Mean Reward (last 100): -20.15, Mean Episode Length (last 100): 234.63
Timestep: 250000, Mean Reward (last 100): -20.16, Mean Episode Length (last 100): 234.21
Timestep: 251000, Mean Reward (last 100): -20.17, Mean Episode Length (last 100): 235.05
Timestep: 252000, Mean Reward (last 100): -20.13, Mean Episode Length (last 100): 235.70
Timestep: 253000, Mean Reward (last 100): -20.11, Mean Episode Length (last 100): 235.70
Timestep: 254000, Mean Reward (last 100): -20.11, Mean Episode Length (last 100): 236.50
Timestep: 255000, Mean Reward (last 100): -20.11, Mean Episode Length (last 100): 237.32
Timestep: 256000, Mean Reward (last 100): -20.16, Mean Episode Length (last 100): 236.47
Timestep: 257000, Mean Reward (last 100): -20.18, Mean Episode Length (last 100): 236.35
Timestep: 258000, Mean Reward (last 100): -20.18, Mean Episode Length (last 100): 236.76
Timestep: 259000, Mean Reward (last 100): -20.14, Mean Episode Length (last 100): 238.04
Timestep: 260000, Mean Reward (last 100): -20.13, Mean Episode Length (last 100): 238.44
Timestep: 261000, Mean Reward (last 100): -20.13, Mean Episode Length (last 100): 238.49
Timestep: 262000, Mean Reward (last 100): -20.20, Mean Episode Length (last 100): 236.56
Timestep: 263000, Mean Reward (last 100): -20.19, Mean Episode Length (last 100): 237.34
Timestep: 264000, Mean Reward (last 100): -20.19, Mean Episode Length (last 100): 238.13
Timestep: 265000, Mean Reward (last 100): -20.20, Mean Episode Length (last 100): 239.14
Timestep: 266000, Mean Reward (last 100): -20.26, Mean Episode Length (last 100): 238.31
Timestep: 267000, Mean Reward (last 100): -20.25, Mean Episode Length (last 100): 239.50
Timestep: 268000, Mean Reward (last 100): -20.25, Mean Episode Length (last 100): 239.56
Timestep: 269000, Mean Reward (last 100): -20.25, Mean Episode Length (last 100): 240.63
Timestep: 270000, Mean Reward (last 100): -20.24, Mean Episode Length (last 100): 240.79
Timestep: 271000, Mean Reward (last 100): -20.22, Mean Episode Length (last 100): 241.58
Timestep: 272000, Mean Reward (last 100): -20.24, Mean Episode Length (last 100): 241.86
Timestep: 273000, Mean Reward (last 100): -20.25, Mean Episode Length (last 100): 242.09
Timestep: 274000, Mean Reward (last 100): -20.27, Mean Episode Length (last 100): 241.53
Timestep: 275000, Mean Reward (last 100): -20.24, Mean Episode Length (last 100): 241.68
