Training Log - Final_Model_Deployment
Started at: 2026-03-19 16:43:12.972085
Environment: ALE/Pong-v5
Policy: CnnPolicy
Learning Rate: 0.0002
Gamma: 0.99
Batch Size: 32
Epsilon: start=1.0, end=0.05, decay=0.995
Replay Buffer Size: 100000
----------------------------------------------------------------------

Timestep: 71000, Mean Reward (last 100): -20.61, Mean Episode Length (last 100): 211.68
Timestep: 72000, Mean Reward (last 100): -20.56, Mean Episode Length (last 100): 213.29
Timestep: 73000, Mean Reward (last 100): -20.53, Mean Episode Length (last 100): 214.30
Timestep: 74000, Mean Reward (last 100): -20.51, Mean Episode Length (last 100): 215.23
Timestep: 75000, Mean Reward (last 100): -20.50, Mean Episode Length (last 100): 215.58
Timestep: 76000, Mean Reward (last 100): -20.50, Mean Episode Length (last 100): 215.13
Timestep: 77000, Mean Reward (last 100): -20.51, Mean Episode Length (last 100): 216.41
Timestep: 78000, Mean Reward (last 100): -20.48, Mean Episode Length (last 100): 217.38
Timestep: 79000, Mean Reward (last 100): -20.43, Mean Episode Length (last 100): 219.33
Timestep: 80000, Mean Reward (last 100): -20.42, Mean Episode Length (last 100): 219.17
Timestep: 81000, Mean Reward (last 100): -20.38, Mean Episode Length (last 100): 220.26
Timestep: 82000, Mean Reward (last 100): -20.34, Mean Episode Length (last 100): 222.07
Timestep: 83000, Mean Reward (last 100): -20.31, Mean Episode Length (last 100): 223.57
Timestep: 84000, Mean Reward (last 100): -20.20, Mean Episode Length (last 100): 226.82
Timestep: 85000, Mean Reward (last 100): -20.19, Mean Episode Length (last 100): 228.69
Timestep: 86000, Mean Reward (last 100): -20.13, Mean Episode Length (last 100): 231.08
Timestep: 87000, Mean Reward (last 100): -20.14, Mean Episode Length (last 100): 232.23
Timestep: 88000, Mean Reward (last 100): -20.10, Mean Episode Length (last 100): 233.52
Timestep: 89000, Mean Reward (last 100): -20.04, Mean Episode Length (last 100): 235.98
Timestep: 90000, Mean Reward (last 100): -19.99, Mean Episode Length (last 100): 238.29
Timestep: 91000, Mean Reward (last 100): -19.95, Mean Episode Length (last 100): 240.30
Timestep: 92000, Mean Reward (last 100): -19.90, Mean Episode Length (last 100): 242.02
Timestep: 93000, Mean Reward (last 100): -19.83, Mean Episode Length (last 100): 245.23
Timestep: 94000, Mean Reward (last 100): -19.79, Mean Episode Length (last 100): 246.75
Timestep: 95000, Mean Reward (last 100): -19.76, Mean Episode Length (last 100): 248.33
Timestep: 96000, Mean Reward (last 100): -19.69, Mean Episode Length (last 100): 251.83
Timestep: 97000, Mean Reward (last 100): -19.69, Mean Episode Length (last 100): 253.62
Timestep: 98000, Mean Reward (last 100): -19.60, Mean Episode Length (last 100): 256.63
Timestep: 99000, Mean Reward (last 100): -19.57, Mean Episode Length (last 100): 259.01
Timestep: 100000, Mean Reward (last 100): -19.48, Mean Episode Length (last 100): 262.16

Training completed at: 2026-03-19 17:00:25.692337
Model saved to: dqn_model.zip
